no;y;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;u;z11;z12;id
1;5.86374843;1;0.865704355;5.551304658;4.102463962;2.269841672;1.899969801;-2.265215426;3.813007905;5.625153755;-0.003491519;1.814383767;-1.250881096;1.568889585;2.319726466;1
2;-4.674899972;1;1.240505367;-0.374930931;1.500729534;0.773617421;0.063904108;1.053945968;0.426017338;3.069642091;-3.369347082;-1.703769716;0.63893601;0.438401715;1.53147807;2
3;3.318987831;1;2.44507679;1.609404069;1.978620637;0.343404451;0.024360026;-1.731071618;0.936322362;-1.921730381;2.93219457;3.461992271;-0.841605035;1.2543946;1.574032019;3
4;6.601623334;1;1.055956561;0.314177244;0.19207117;-0.413195472;2.084045042;0.014580634;0.160906752;-4.461114981;2.846720163;2.338345085;-1.133629116;-0.807007302;1.006143464;4
5;10.64660257;1;-2.441138845;3.134460756;2.447816525;-0.67407042;0.231371122;1.270861791;0.92631573;1.704805728;-0.114025856;-2.83830777;0.95583166;-0.263904537;-1.695873032;5
6;10.18793296;1;1.664570502;0.036118732;1.732503107;3.251695831;-0.412432835;-1.290667164;0.689483504;2.447702648;1.577102036;4.648271492;-1.434029003;1.930955957;4.134508531;6
7;19.9176274;1;1.614303483;-1.742483424;-0.530599448;2.415602041;0.505366866;-1.060370896;-1.400629491;0.664905678;-0.905451792;7.149524921;0.540570048;3.217825878;5.711372676;7
8;-10.46203223;1;4.614574109;-0.116849905;-0.780861244;-3.218132957;-2.380155425;-1.789331891;-1.423949575;-0.741810458;-0.740491268;2.156969323;0.139930349;-1.120684687;1.30347258;8
9;20.06172204;1;-3.27433294;2.994511643;0.678785082;-1.934229829;4.386383893;1.629247068;1.260584322;0.931301477;0.627331538;-1.769980886;3;-1.567412638;-0.784746032;9
10;12.96739339;1;-0.141274439;2.081573996;0.117072639;-1.023719127;1.030034675;-0.440404145;1.364331943;3.81071987;-0.360614955;1.720942693;1.098193115;-1.920299969;1.290198858;10
11;13.07722196;1;2.507029755;1.570113057;-0.857317781;-0.11761404;0.82449887;-2.206249977;0.236338487;2.396104106;-0.815077535;5.537456912;3;-0.03977137;3.530092133;11
12;23.15460397;1;-0.576676049;-0.390448669;0.173287086;3.397654905;2.4627148;1.058777846;0.637322281;0.621713151;-0.140073176;4.429071315;0.984009785;3.249878534;2.042932995;12
13;11.34826519;1;1.042151051;-0.061710073;-1.153122529;-0.481996785;2.045163313;0.186663057;0.415094893;0.525187473;4.666902557;3.779427398;-0.779261755;-2.304626754;0.32453049;13
14;5.656044143;1;3.614338542;0.561526211;3.564087525;2.560195625;-1.793448562;-2.766708023;0.330574044;0.35997617;3.104712669;6.130541644;-0.66388808;2.923072946;4.194748069;14
15;-3.361998786;1;0.904994815;2.181468483;1.259034302;-0.059767864;1.929166354;0.452519451;1.666162171;3.36784743;-2.410024033;-1.57249874;-0.119528493;-1.977127818;0.566020804;15
16;5.654065379;1;-1.818275181;0.590019157;-2.643998313;-2.826026935;1.522665799;2.052949141;-0.004667885;-0.51303264;-2.42199115;-3.006898498;-0.41661503;-3.696813014;-1.49892802;16
17;-0.158139017;1;2.044454738;-2.237433517;-0.855317886;-1.412336335;2.228604622;1.479750049;-1.177425834;-1.759955968;3.045301429;1.611459608;-0.770244154;-1.166023478;-0.342574062;17
18;-3.249537716;1;0.457387272;2.138360188;0.435140655;-2.57617417;-0.916663695;0.216309161;-0.289908463;-0.281798047;-0.34505732;-2.064557386;-0.768929198;-1.185898946;-1.79189624;18
19;11.36706797;1;-0.025889566;0.000638246;1.110212202;1.329182682;1.841596825;0.228284981;0.531844603;0.976869198;2.069057594;2.090805329;-1.03479585;1.08841731;2.395207645;19
20;5.428133886;1;-0.421155247;1.249764765;0.791040602;-1.652404518;0.046921227;0.922435315;-0.434481443;0.006118266;-1.439288735;-1.146448012;0.761701685;0.161484447;-0.538259493;20
21;1.287952749;1;4.609142665;-0.542460871;-0.069697986;0.284472788;-0.814771033;-1.439363155;-0.855767657;-2.818435165;7.245828902;6.321788556;-0.631699596;0.124731986;0.08616658;21
22;11.43224854;1;-0.036904308;0.138477489;-0.395772953;3.067562836;4.538455788;0.827073298;1.926740299;0.330200933;0.487607637;2.184723114;-1.30644234;0.358138237;2.133839063;22
23;2.284408012;1;-0.594592214;-0.158545313;0.974065662;1.947355416;-1.300864952;0.488913735;1.425002827;3.255395264;-3.22058714;-2.163820981;-0.197090118;1.119360237;2.338611088;23
24;16.55507218;1;-1.583501573;-0.592683767;-0.462789624;2.747482475;-0.498204453;0.185850718;2.128123558;3.364874822;-0.476390719;1.200231583;-0.963130432;1.437767957;3.111148461;24
25;4.262512378;1;0.781083956;0.585812067;3.213350591;3.537408521;1.326491011;-1.195744585;2.30166219;1.245366124;-1.137269017;1.521698064;-2.397162032;1.122865019;5.692076275;25
26;4.076181437;1;0.604638121;2.863157984;2.164349236;-0.267695386;-1.759082983;-1.001969694;0.478345695;5.819903494;-0.204325552;0.438378909;-0.215764686;2.574902789;0.045479796;26
27;7.339812777;1;-3.183821376;-0.164488909;0.111081895;-3.106963339;-0.919799556;1.540163839;0.983705808;0.681576051;-1.648105906;-4.944339574;0.253724617;-1.702036498;0.256258298;27
28;-0.659824171;1;2.360372772;-2.681413362;-2.775538641;-1.431401833;1.261225323;1.759421498;-1.194654901;-2.533432879;2.753163322;1.668702761;0.135931409;-3.103883236;-0.978896903;28
29;2.151655418;1;1.910671463;1.72733099;2.309520622;-0.116800534;-1.69845996;-0.39082974;-0.187208274;-0.74030477;2.708329751;1.77102607;0.391934524;1.582718148;-1.149264123;29
30;1.810179059;1;-0.203052712;0.89723259;3.519659828;2.59254779;-0.054991842;0.253142638;1.23683929;2.407122841;-2.097293001;-1.430474515;-0.913660957;2.020122304;2.643311556;30
31;-12.00544016;1;2.679875923;3.667142762;4.038410103;-2.960771514;-5.551872799;-2.329222825;-0.251301337;0.55438481;-0.27331143;-1.454929715;-0.241271402;1.512484929;-0.782230286;31
32;25.21714988;1;-1.863017818;-0.049810109;-1.3670792;1.337736979;3.977661572;0.493952169;1.744042688;0.864853179;3.313190421;3.570006062;-0.80795739;-0.717309109;2.597646796;32
33;17.00842208;1;-0.508790625;1.517283276;-0.451149805;1.418937478;2.683629635;0.18041517;1.485006952;-3.874784892;1.563609173;2.965254878;-0.431295678;1.151536002;0.503589526;33
34;13.03452134;1;1.441921834;0.890141522;-0.918561671;1.251517533;3.338383818;-0.782764474;1.109875093;1.741616084;2.001525522;5.308248473;-1.680614905;-0.107113053;2.148265937;34
35;17.94191142;1;1.270752283;-0.301755443;-0.443501141;-0.082048924;2.957767848;-0.866103125;-1.479534737;-1.448672449;2.125756584;6.345160501;-0.739808672;1.177908112;3.995664046;35
36;9.185291634;1;-0.470105271;-0.010866555;-1.524354114;-2.519177379;3.450319495;1.333823654;-0.475380631;0.822671997;-2.156472128;0.041665046;0.70977014;-1.178973235;0.633471198;36
37;7.273347176;1;0.696864206;2.405648852;0.207077002;2.033448775;1.688649523;0.5344443;2.225002962;1.304525518;2.8882502;1.713662281;-0.383318639;2.109087408;-2.625052712;37
38;20.2764217;1;-0.281353313;0.062427715;-2.683738535;2.039037303;1.800479007;0.626950663;1.246246412;0.844658692;3.659750158;4.450265596;-0.481141649;0.049097914;-0.690193632;38
39;2.562025009;1;-0.692014655;3.144519991;4.4768525;-1.052657474;-1.028148618;0.325628777;0.56389081;3.442685953;-3.052759983;-2.925351133;1.878005133;2.560320335;-0.498886473;39
40;13.78036765;1;-3.46706486;2.176970422;4.363179747;0.731135404;3.007823161;1.788371832;2.033652819;-0.483044267;-0.098047944;-3.188279866;0.009882949;0.54062618;0.769596836;40
41;12.96621276;1;-1.88923503;1.033547489;1.124548417;1.098855113;2.104705017;1.247050063;1.589720094;1.028601204;0.330480236;-0.724842404;-0.305435177;1.27445626;0.770629398;41
42;20.70904966;1;-1.578663399;-1.267294395;2.014551191;6.132825328;-1.494366706;0.702513118;2.787944642;1.969123501;1.200971329;2.032179517;0.719194113;2.910448134;3.369649465;42
43;21.85527485;1;-2.108027027;0.392280332;-0.108461337;3.020431942;-0.95963017;1.269121188;1.089551494;-0.162679472;0.493713445;0.771713237;3;2.56135282;-0.016992921;43
44;29.17062545;1;-2.703932784;4.130835258;1.437953833;0.903843995;4.39015403;0.246444606;2.792429392;1.486318591;1.53444088;2.616336809;1.801951101;1.341130349;0.29468814;44
45;-5.764951184;1;1.699032116;3.995227387;2.939194224;-5.908301954;-4.681704489;-1.835106358;-1.940301938;-0.790492378;0.252564728;-0.828017639;-0.785737688;0.69143166;-2.018679722;45
46;18.40815453;1;-3.799988413;-0.635273074;-0.269063359;4.092136867;1.382378627;2.514700099;2.727787119;1.589017341;-0.749648551;-2.022838355;-0.523272472;1.34862781;0.701706362;46
47;-6.290542285;1;4.183804133;-2.611070015;-0.480982569;-0.608594355;3.442219502;0.480875319;-2.093783269;-1.543351637;1.214557886;3.231107798;-1.064845013;1.106374853;1.891165793;47
48;15.7079359;1;-2.256906183;-1.735095397;0.419377089;4.514281409;-1.324282014;1.545227171;2.095520841;2.419460603;-1.813430689;-0.662647999;0.411348988;0.135721719;3.521404329;48
49;26.57158546;1;-1.382127685;0.823407144;1.83708549;4.135305646;3.692359352;0.353814925;2.851325242;0.421287103;1.297981598;4.037109792;1.549617656;2.503188067;2.710641714;49
50;2.070745068;1;1.553058039;0.191006091;-1.005387082;1.15633046;0.991353517;0.358197923;1.477861165;-0.170695669;0.775392862;1.413671274;-0.404978556;0.413095157;-0.198942288;50
51;16.84490418;1;-0.698102836;-0.668933802;0.177507173;3.697731546;3.162173595;1.261239886;2.083708413;-0.19814386;1.829759401;2.286706783;0.494269645;-0.297511247;2.002216709;51
52;3.100689959;1;3.719337789;-2.507552005;-0.115603938;2.711809086;-3.868206138;-0.617493993;-0.936763745;2.170979184;2.698131859;5.290863185;-0.175210653;3.225741437;1.37947824;52
53;14.66372388;1;-1.659159821;-0.615490856;0.820363937;1.381904208;1.10455921;2.305216421;0.411546793;0.779242629;-0.537256618;-0.286550358;1.227575848;0.548203235;0.257220759;53
54;19.75446124;1;1.633919794;2.717052665;1.681272403;2.11335641;1.294375287;-2.243387069;1.383306384;1.842218764;1.252241392;7.099512446;0.625522868;2.250311418;3.522829284;54
55;18.21667978;1;-1.082738898;-0.550860417;0.024207206;4.646669389;2.908108315;0.02054114;2.946727346;1.917298633;-1.306801773;2.60687827;-1.017649517;0.620310463;5.350375902;55
56;19.4948154;1;-1.948102595;-0.271715939;-1.147728988;3.107370839;3.28627042;1.86257353;0.972900063;0.376199902;-1.338307308;1.451146567;-0.599137272;1.421529525;1.781510278;56
57;7.084384295;1;-0.050441892;3.694283528;2.919827331;-1.535972157;0.371973412;-1.470289473;0.658505982;2.938351748;-0.875950756;0.477306474;-0.599744588;0.901173095;1.847402073;57
58;3.7890692;1;3.106771782;0.076899738;0.101356315;-2.333544147;0.982519647;-1.684576283;-1.049747471;-0.315698661;-0.483431287;4.497530822;-0.169664356;-1.549285513;3.738516051;58
59;9.127286424;1;-1.15216432;2.428218129;3.555050532;0.405974457;1.320670861;0.374151269;1.206307603;2.343544273;-1.211907653;-0.87707955;-0.002296525;1.275103996;1.726541078;59
60;17.59348853;1;-1.412027604;0.472961878;-0.983113624;0.238283882;3.398736452;1.515183202;1.208047216;-0.446412451;1.677247025;1.355356045;0.467282372;-0.986227013;0.014685239;60
61;2.329859736;1;0.087013995;1.124014017;1.520696598;-0.359627756;-0.394109249;0.648751148;0.777795859;-2.849043584;3.46284367;-0.954206787;-0.372449926;1.645569474;-2.325977169;61
62;10.52619849;1;1.437758636;1.738209262;0.477106052;-1.748509334;-2.196010704;-2.051398628;0.205354597;-2.72300456;3.192247368;4.035534611;-0.391612167;-0.548593422;1.561624288;62
63;18.21494877;1;0.464903515;-0.192211621;-1.979458149;3.232067838;2.044486443;0.16183801;1.271105419;1.386193912;-1.315123685;4.495659743;1.052487122;0.860003167;2.761791286;63
64;3.920520562;1;-2.607680836;4.064426896;3.672074316;0.851365072;0.385824292;1.394916493;3.172385527;3.570167895;-0.704372867;-4.987617064;-0.155032426;1.370388114;-2.539975344;64
65;5.877131504;1;-1.986223447;2.434952778;0.575087495;-3.122763567;0.089596602;0.813285993;0.824966633;-0.477633888;-0.05990143;-3.134435057;-0.650680558;-1.546642187;-1.416351726;65
66;17.37716762;1;-1.664700315;1.288899309;0.391695508;2.22671186;1.229422612;1.636547588;1.173885303;2.07443642;0.283781945;0.690085033;0.983410951;3.152091807;-1.677836887;66
67;15.52057883;1;0.527405157;0.462614577;-3.248630128;-0.436191894;2.823652645;-0.265887198;0.701858911;-0.508639664;-1.51909868;4.082349791;-0.089444755;-0.925975577;2.079630614;67
68;8.683179116;1;0.992614411;-0.516395355;-1.215035792;0.236219005;2.015574478;0.398466969;-1.127843658;-1.299706984;-1.089463482;2.799050808;-0.750901253;0.398355274;2.182143768;68
69;16.9776745;1;1.349371108;1.372175816;1.26449633;2.154895236;0.199919749;-1.54374686;1.406102112;3.118941088;-1.125364841;5.441971207;1.398616421;2.87701653;3.259567152;69
70;3.061322176;1;-0.029506623;0.381607099;-0.556339362;0.187594442;-1.657984327;-0.123366299;0.584414569;5.683680869;-2.372450449;-0.64720121;-1.144607309;1.17252073;1.738012551;70
71;8.88852513;1;-3.409005812;1.879107378;1.632997591;0.599809899;-2.243385705;1.253390029;1.238321604;1.879107856;-1.285331447;-4.100864387;-1.853910768;3.46875714;-1.08068841;71
72;3.103620769;1;2.768289496;-1.548904266;-3.010650311;2.28191979;2.957141896;0.176710893;0.083569308;0.380006291;1.684498862;4.420816191;-2.317380327;-0.044098721;1.479047308;72
73;0.804242213;1;1.281986874;3.472698217;2.471622121;-0.275671907;-5.480570808;-1.244290224;0.758058397;3.787324352;0.653901751;-0.595274473;3;1.576177311;-1.918930255;73
74;2.275730579;1;3.850132272;1.733715889;-0.644255035;2.897866405;-0.948681293;-1.90550585;1.033693344;4.658084455;0.296692502;5.277657187;-0.30657962;3.148907248;1.184674019;74
75;20.53242574;1;-3.941822877;2.118480518;-0.064375976;0.653918773;1.761272032;1.459930491;1.939923704;0.465833851;-2.042160951;-1.744494615;0.056795201;-0.348527948;0.826165961;75
76;2.366664772;1;0.409239173;1.291713474;2.515354994;-1.800547407;-0.801879905;-0.176560644;0.176203936;1.116535113;0.797366713;-0.605583686;0.229611696;1.728681019;-0.200210237;76
77;8.997881774;1;2.452718833;-2.863683523;-0.119454151;4.165512236;1.909573236;0.567141797;-0.221038928;-0.374509121;2.157459403;5.237165479;-0.450020499;2.100221907;3.320994194;77
78;17.77240813;1;-0.238767534;1.666682189;1.311174055;0.806121384;3.238693561;-0.861730808;1.647812653;-1.530564077;4.392850761;4.526190153;-3;-0.644328758;2.864285848;78
79;7.535961565;1;-2.437438978;-0.79454587;1.495140245;2.965313605;2.890988065;2.318549272;1.839066143;3.191906729;-0.9032888;-2.887756475;-1.987963903;1.288845027;1.943202968;79
80;5.250837384;1;3.002084467;0.739728865;-2.15872895;-1.251661718;1.266296406;-1.148714391;0.016397202;-1.603448478;3.473135896;4.744761792;0.026974341;-0.563791104;-0.368533804;80
81;11.32631248;1;-1.736710867;1.036621989;0.238236067;1.847321798;-0.161941901;1.135832165;2.305417211;0.282295532;-1.045177585;-1.147722509;0.085925673;0.932289973;-0.159315849;81
82;-8.310752889;1;-0.611840529;0.654558805;2.983872507;1.200897487;-1.219496735;0.711044488;1.680939038;1.432625297;-2.92581455;-4.96730323;-2.468045844;2.79855356;0.818806945;82
83;18.60996596;1;1.851044156;-1.182268941;-0.723006781;4.191707304;3.508669382;-0.203475469;1.364743698;1.909035574;3.578305203;7.190743864;0.292955149;1.26307019;3.067531864;83
84;-0.262702273;1;1.131249876;-3.054441303;-1.824265213;0.007836717;0.700803318;1.899249275;-0.4038077;0.930349419;-0.19107112;-0.42485194;0.668102929;-0.044435318;0.347171195;84
85;11.54154428;1;2.075792964;0.179119661;1.719830032;1.302700986;2.373851913;-0.964434805;1.056237345;2.314341273;0.260224909;4.991844276;0.944976267;-0.333893445;4.388184144;85
86;8.500923412;1;1.371099613;-3.884249355;-3.511739136;0.214685979;2.075864868;1.887041677;-2.404602654;2.259866959;-1.416712653;3.082349506;0.109372959;-0.669244254;2.408759784;86
87;11.53106622;1;-2.48072938;3.639452243;1.012141901;-2.855899763;1.390391268;1.028531693;1.067138258;-1.263883668;0.422090164;-2.389602117;0.296225677;-3.341368663;-1.735810685;87
88;3.998607117;1;-0.773976865;0.328931822;0.647071319;-0.196943744;-0.714395089;1.14981832;0.48378208;3.391019924;-2.242271569;-2.289070538;0.995934406;0.953541625;0.353110237;88
89;5.172580888;1;-1.358889264;-0.926017243;1.173941613;1.075676378;-0.003531135;1.535363865;-0.180849201;2.579003385;-5.756526776;-2.492445276;-0.144529605;0.661699957;3.163722068;89
90;2.418931403;1;0.008332288;0.553481737;0.361867503;0.505175589;-0.655136784;0.784415076;0.448991286;0.8268352;-1.131251038;-1.257284313;0.232445781;1.247137041;-0.551460764;90
91;22.81445594;1;-1.459724931;-0.31411771;-1.185896017;1.728596709;4.586917401;1.574283481;1.712889984;-2.660561298;2.909842058;3.163583922;0.025079521;0.539291006;0.519611147;91
92;24.71348242;1;-1.67612573;3.164377997;2.021894171;-1.890941324;1.503329852;-0.693295496;0.467394336;-1.455088965;1.501953185;3.271686762;0.517793482;0.989076761;1.421421118;92
93;2.208593852;1;0.22000383;4.077127049;2.981236283;-4.333149934;-1.090123995;-1.409855651;0.035192309;1.215127648;-0.006821276;-0.679135679;-0.653979963;-0.944654545;0.371765871;93
94;0.748914321;1;3.330714152;-1.904671683;3.617482874;2.677876487;-0.750679859;-0.704934459;-1.711545543;2.303099653;0.192084693;3.978884372;-0.534168036;2.737809565;5.361776844;94
95;8.013530886;1;-1.185352465;1.362809412;-1.387349364;-1.406847284;1.372156207;1.364856051;-0.532522519;-0.472871629;-2.538787378;-1.020581346;-0.851487403;0.465782575;-0.946566812;95
96;26.40647122;1;-1.101165414;1.559153889;-3.156009446;1.87005135;6.436633289;1.121518006;2.368076386;-2.278828006;5.840295516;5.301391486;-1.003530305;-1.468447548;-1.441406525;96
97;5.290789321;1;0.896056649;1.624383416;2.220309944;-1.859137001;0.507994198;-0.051241296;-0.313964445;0.24612627;2.673660024;1.078719032;0.534915473;0.988937939;-0.35798498;97
98;5.633090155;1;3.616977749;1.223439006;3.145770432;1.714422847;0.11073417;-2.003478155;0.90108394;0.288682672;0.948641042;5.388175128;1.553453517;1.902947679;3.272944895;98
99;7.255242395;1;0.175622758;3.362259675;1.331914977;0.037307992;-0.098071231;-0.741768808;1.677483097;-1.488128419;2.057068576;1.034465878;-0.970041452;0.978080506;-1.043694024;99
100;16.04751139;1;1.703507205;-0.583896589;1.501670386;3.372259079;2.923114584;-0.934629183;0.593197156;3.041416963;0.072160974;6.290879184;-0.307590143;2.38856417;6.059934459;100
